serie_id,fecha,valor,fecha_descarga
SF43783,2018-05-30,7.8587,2025-09-28 17:48:55.989094
SF43783,2018-05-31,7.86,2025-09-28 17:48:55.989094
SF43783,2018-06-01,7.855,2025-09-28 17:48:55.989094
SF43783,2018-06-04,7.85,2025-09-28 17:48:55.989094
SF43783,2018-06-05,7.8529,2025-09-28 17:48:55.989094
SF43783,2018-06-06,7.8546,2025-09-28 17:48:55.989094
SF43783,2018-06-07,7.864,2025-09-28 17:48:55.989094
SF43783,2018-06-08,7.8729,2025-09-28 17:48:55.989094
SF43783,2018-06-11,7.87,2025-09-28 17:48:55.989094
SF43783,2018-06-12,7.8721,2025-09-28 17:48:55.989094
SF43783,2018-06-13,7.88,2025-09-28 17:48:55.989094
SF43783,2018-06-14,7.8788,2025-09-28 17:48:55.989094
SF43783,2018-06-15,7.891,2025-09-28 17:48:55.989094
SF43783,2018-06-18,7.8933,2025-09-28 17:48:55.989094
SF43783,2018-06-19,7.9003,2025-09-28 17:48:55.989094
SF43783,2018-06-20,7.8975,2025-09-28 17:48:55.989094
SF43783,2018-06-21,7.9,2025-09-28 17:48:55.989094
SF43783,2018-06-22,7.915,2025-09-28 17:48:55.989094
SF43783,2018-06-25,8.07,2025-09-28 17:48:55.989094
SF43783,2018-06-26,8.08,2025-09-28 17:48:55.989094
SF43783,2018-06-27,8.09,2025-09-28 17:48:55.989094
SF43783,2018-06-28,8.1,2025-09-28 17:48:55.989094
SF43783,2018-06-29,8.103,2025-09-28 17:48:55.989094
SF43783,2018-07-02,8.1004,2025-09-28 17:48:55.989094
SF43783,2018-07-03,8.1,2025-09-28 17:48:55.989094
SF43783,2018-07-04,8.108,2025-09-28 17:48:55.989094
SF43783,2018-07-05,8.1079,2025-09-28 17:48:55.989094
SF43783,2018-07-06,8.1083,2025-09-28 17:48:55.989094
SF43783,2018-07-09,8.1068,2025-09-28 17:48:55.989094
SF43783,2018-07-10,8.1075,2025-09-28 17:48:55.989094
SF43783,2018-07-11,8.1025,2025-09-28 17:48:55.989094
SF43783,2018-07-12,8.11,2025-09-28 17:48:55.989094
SF43783,2018-07-13,8.105,2025-09-28 17:48:55.989094
SF43783,2018-07-16,8.105,2025-09-28 17:48:55.989094
SF43783,2018-07-17,8.1067,2025-09-28 17:48:55.989094
SF43783,2018-07-18,8.11,2025-09-28 17:48:55.989094
SF43783,2018-07-19,8.11,2025-09-28 17:48:55.989094
SF43783,2018-07-20,8.105,2025-09-28 17:48:55.989094
SF43783,2018-07-23,8.1101,2025-09-28 17:48:55.989094
SF43783,2018-07-24,8.1068,2025-09-28 17:48:55.989094
SF43783,2018-07-25,8.1025,2025-09-28 17:48:55.989094
SF43783,2018-07-26,8.0805,2025-09-28 17:48:55.989094
SF43783,2018-07-27,8.095,2025-09-28 17:48:55.989094
SF43783,2018-07-30,8.1,2025-09-28 17:48:55.989094
SF43783,2018-07-31,8.105,2025-09-28 17:48:55.989094
SF43783,2018-08-01,8.1,2025-09-28 17:48:55.989094
SF43783,2018-08-02,8.1,2025-09-28 17:48:55.989094
SF43783,2018-08-03,8.11,2025-09-28 17:48:55.989094
SF43783,2018-08-06,8.105,2025-09-28 17:48:55.989094
SF43783,2018-08-07,8.1075,2025-09-28 17:48:55.989094
SF43783,2018-08-08,8.1075,2025-09-28 17:48:55.989094
SF43783,2018-08-09,8.1002,2025-09-28 17:48:55.989094
SF43783,2018-08-10,8.1041,2025-09-28 17:48:55.989094
SF43783,2018-08-13,8.1035,2025-09-28 17:48:55.989094
SF43783,2018-08-14,8.105,2025-09-28 17:48:55.989094
SF43783,2018-08-15,8.1,2025-09-28 17:48:55.989094
SF43783,2018-08-16,8.105,2025-09-28 17:48:55.989094
SF43783,2018-08-17,8.11,2025-09-28 17:48:55.989094
SF43783,2018-08-20,8.11,2025-09-28 17:48:55.989094
SF43783,2018-08-21,8.1064,2025-09-28 17:48:55.989094
SF43783,2018-08-22,8.1075,2025-09-28 17:48:55.989094
SF43783,2018-08-23,8.11,2025-09-28 17:48:55.989094
SF43783,2018-08-24,8.1064,2025-09-28 17:48:55.989094
SF43783,2018-08-27,8.112,2025-09-28 17:48:55.989094
SF43783,2018-08-28,8.11,2025-09-28 17:48:55.989094
SF43783,2018-08-29,8.1043,2025-09-28 17:48:55.989094
SF43783,2018-08-30,8.11,2025-09-28 17:48:55.989094
SF43783,2018-08-31,8.1038,2025-09-28 17:48:55.989094
SF43783,2018-09-03,8.1086,2025-09-28 17:48:55.989094
SF43783,2018-09-04,8.1018,2025-09-28 17:48:55.989094
SF43783,2018-09-05,8.0988,2025-09-28 17:48:55.989094
SF43783,2018-09-06,8.1075,2025-09-28 17:48:55.989094
SF43783,2018-09-07,8.104,2025-09-28 17:48:55.989094
SF43783,2018-09-10,8.1015,2025-09-28 17:48:55.989094
SF43783,2018-09-11,8.1149,2025-09-28 17:48:55.989094
SF43783,2018-09-12,8.115,2025-09-28 17:48:55.989094
SF43783,2018-09-13,8.1109,2025-09-28 17:48:55.989094
SF43783,2018-09-14,8.1195,2025-09-28 17:48:55.989094
SF43783,2018-09-17,8.12,2025-09-28 17:48:55.989094
SF43783,2018-09-18,8.1165,2025-09-28 17:48:55.989094
SF43783,2018-09-19,8.12,2025-09-28 17:48:55.989094
SF43783,2018-09-20,8.1225,2025-09-28 17:48:55.989094
SF43783,2018-09-21,8.1227,2025-09-28 17:48:55.989094
SF43783,2018-09-24,8.12,2025-09-28 17:48:55.989094
SF43783,2018-09-25,8.12,2025-09-28 17:48:55.989094
SF43783,2018-09-26,8.12,2025-09-28 17:48:55.989094
SF43783,2018-09-27,8.1225,2025-09-28 17:48:55.989094
SF43783,2018-09-28,8.115,2025-09-28 17:48:55.989094
SF43783,2018-10-01,8.12,2025-09-28 17:48:55.989094
SF43783,2018-10-02,8.115,2025-09-28 17:48:55.989094
SF43783,2018-10-03,8.11,2025-09-28 17:48:55.989094
SF43783,2018-10-04,8.115,2025-09-28 17:48:55.989094
SF43783,2018-10-05,8.1125,2025-09-28 17:48:55.989094
SF43783,2018-10-08,8.1125,2025-09-28 17:48:55.989094
SF43783,2018-10-09,8.112,2025-09-28 17:48:55.989094
SF43783,2018-10-10,8.1122,2025-09-28 17:48:55.989094
SF43783,2018-10-11,8.1195,2025-09-28 17:48:55.989094
SF43783,2018-10-12,8.1154,2025-09-28 17:48:55.989094
SF43783,2018-10-15,8.1134,2025-09-28 17:48:55.989094
SF43783,2018-10-16,8.12,2025-09-28 17:48:55.989094
SF43783,2018-10-17,8.115,2025-09-28 17:48:55.989094
SF43783,2018-10-18,8.115,2025-09-28 17:48:55.989094
SF43783,2018-10-19,8.115,2025-09-28 17:48:55.989094
SF43783,2018-10-22,8.1106,2025-09-28 17:48:55.989094
SF43783,2018-10-23,8.1086,2025-09-28 17:48:55.989094
SF43783,2018-10-24,8.115,2025-09-28 17:48:55.989094
SF43783,2018-10-25,8.1125,2025-09-28 17:48:55.989094
SF43783,2018-10-26,8.1275,2025-09-28 17:48:55.989094
SF43783,2018-10-29,8.1215,2025-09-28 17:48:55.989094
SF43783,2018-10-30,8.14,2025-09-28 17:48:55.989094
SF43783,2018-10-31,8.1539,2025-09-28 17:48:55.989094
SF43783,2018-11-01,8.1675,2025-09-28 17:48:55.989094
SF43783,2018-11-05,8.1724,2025-09-28 17:48:55.989094
SF43783,2018-11-06,8.1651,2025-09-28 17:48:55.989094
SF43783,2018-11-07,8.165,2025-09-28 17:48:55.989094
SF43783,2018-11-08,8.175,2025-09-28 17:48:55.989094
SF43783,2018-11-09,8.1825,2025-09-28 17:48:55.989094
SF43783,2018-11-12,8.1887,2025-09-28 17:48:55.989094
SF43783,2018-11-13,8.19,2025-09-28 17:48:55.989094
SF43783,2018-11-14,8.1878,2025-09-28 17:48:55.989094
SF43783,2018-11-15,8.1923,2025-09-28 17:48:55.989094
SF43783,2018-11-16,8.205,2025-09-28 17:48:55.989094
SF43783,2018-11-20,8.3177,2025-09-28 17:48:55.989094
SF43783,2018-11-21,8.3166,2025-09-28 17:48:55.989094
SF43783,2018-11-22,8.3107,2025-09-28 17:48:55.989094
SF43783,2018-11-23,8.3158,2025-09-28 17:48:55.989094
SF43783,2018-11-26,8.32,2025-09-28 17:48:55.989094
SF43783,2018-11-27,8.32,2025-09-28 17:48:55.989094
SF43783,2018-11-28,8.335,2025-09-28 17:48:55.989094
SF43783,2018-11-29,8.345,2025-09-28 17:48:55.989094
SF43783,2018-11-30,8.3363,2025-09-28 17:48:55.989094
SF43783,2018-12-03,8.3328,2025-09-28 17:48:55.989094
SF43783,2018-12-04,8.33,2025-09-28 17:48:55.989094
SF43783,2018-12-05,8.3438,2025-09-28 17:48:55.989094
SF43783,2018-12-06,8.34,2025-09-28 17:48:55.989094
SF43783,2018-12-07,8.335,2025-09-28 17:48:55.989094
SF43783,2018-12-10,8.3472,2025-09-28 17:48:55.989094
SF43783,2018-12-11,8.3411,2025-09-28 17:48:55.989094
SF43783,2018-12-13,8.355,2025-09-28 17:48:55.989094
SF43783,2018-12-14,8.35,2025-09-28 17:48:55.989094
SF43783,2018-12-17,8.35,2025-09-28 17:48:55.989094
SF43783,2018-12-18,8.3525,2025-09-28 17:48:55.989094
SF43783,2018-12-19,8.365,2025-09-28 17:48:55.989094
SF43783,2018-12-20,8.37,2025-09-28 17:48:55.989094
SF43783,2018-12-21,8.3837,2025-09-28 17:48:55.989094
SF43783,2018-12-24,8.5575,2025-09-28 17:48:55.989094
SF43783,2018-12-26,8.5825,2025-09-28 17:48:55.989094
SF43783,2018-12-27,8.575,2025-09-28 17:48:55.989094
SF43783,2018-12-28,8.5892,2025-09-28 17:48:55.989094
SF43783,2018-12-31,8.5956,2025-09-28 17:48:55.989094
SF43783,2019-01-02,8.5897,2025-09-28 17:48:55.989094
SF43783,2019-01-03,8.5988,2025-09-28 17:48:55.989094
SF43783,2019-01-04,8.5938,2025-09-28 17:48:55.989094
SF43783,2019-01-07,8.59,2025-09-28 17:48:55.989094
SF43783,2019-01-08,8.5875,2025-09-28 17:48:55.989094
SF43783,2019-01-09,8.5856,2025-09-28 17:48:55.989094
SF43783,2019-01-10,8.585,2025-09-28 17:48:55.989094
SF43783,2019-01-11,8.5841,2025-09-28 17:48:55.989094
SF43783,2019-01-14,8.595,2025-09-28 17:48:55.989094
SF43783,2019-01-15,8.595,2025-09-28 17:48:55.989094
SF43783,2019-01-16,8.595,2025-09-28 17:48:55.989094
SF43783,2019-01-17,8.5925,2025-09-28 17:48:55.989094
SF43783,2019-01-18,8.5831,2025-09-28 17:48:55.989094
SF43783,2019-01-21,8.5925,2025-09-28 17:48:55.989094
SF43783,2019-01-22,8.6,2025-09-28 17:48:55.989094
SF43783,2019-01-23,8.595,2025-09-28 17:48:55.989094
SF43783,2019-01-24,8.5996,2025-09-28 17:48:55.989094
SF43783,2019-01-25,8.5963,2025-09-28 17:48:55.989094
SF43783,2019-01-28,8.595,2025-09-28 17:48:55.989094
SF43783,2019-01-29,8.5944,2025-09-28 17:48:55.989094
SF43783,2019-01-30,8.59,2025-09-28 17:48:55.989094
SF43783,2019-01-31,8.5918,2025-09-28 17:48:55.989094
SF43783,2019-02-01,8.595,2025-09-28 17:48:55.989094
SF43783,2019-02-05,8.5875,2025-09-28 17:48:55.989094
SF43783,2019-02-06,8.586,2025-09-28 17:48:55.989094
SF43783,2019-02-07,8.585,2025-09-28 17:48:55.989094
SF43783,2019-02-08,8.585,2025-09-28 17:48:55.989094
SF43783,2019-02-11,8.579,2025-09-28 17:48:55.989094
SF43783,2019-02-12,8.5735,2025-09-28 17:48:55.989094
SF43783,2019-02-13,8.5685,2025-09-28 17:48:55.989094
SF43783,2019-02-14,8.561,2025-09-28 17:48:55.989094
SF43783,2019-02-15,8.5575,2025-09-28 17:48:55.989094
SF43783,2019-02-18,8.56,2025-09-28 17:48:55.989094
SF43783,2019-02-19,8.5642,2025-09-28 17:48:55.989094
SF43783,2019-02-20,8.5475,2025-09-28 17:48:55.989094
SF43783,2019-02-21,8.535,2025-09-28 17:48:55.989094
SF43783,2019-02-22,8.5399,2025-09-28 17:48:55.989094
SF43783,2019-02-25,8.535,2025-09-28 17:48:55.989094
SF43783,2019-02-26,8.5408,2025-09-28 17:48:55.989094
SF43783,2019-02-27,8.5354,2025-09-28 17:48:55.989094
SF43783,2019-02-28,8.5365,2025-09-28 17:48:55.989094
SF43783,2019-03-01,8.535,2025-09-28 17:48:55.989094
SF43783,2019-03-04,8.5339,2025-09-28 17:48:55.989094
SF43783,2019-03-05,8.5325,2025-09-28 17:48:55.989094
SF43783,2019-03-06,8.52,2025-09-28 17:48:55.989094
SF43783,2019-03-07,8.5265,2025-09-28 17:48:55.989094
SF43783,2019-03-08,8.526,2025-09-28 17:48:55.989094
SF43783,2019-03-11,8.526,2025-09-28 17:48:55.989094
SF43783,2019-03-12,8.52,2025-09-28 17:48:55.989094
SF43783,2019-03-13,8.5125,2025-09-28 17:48:55.989094
SF43783,2019-03-14,8.5151,2025-09-28 17:48:55.989094
SF43783,2019-03-15,8.5156,2025-09-28 17:48:55.989094
SF43783,2019-03-19,8.515,2025-09-28 17:48:55.989094
SF43783,2019-03-20,8.5137,2025-09-28 17:48:55.989094
SF43783,2019-03-21,8.5175,2025-09-28 17:48:55.989094
SF43783,2019-03-22,8.5112,2025-09-28 17:48:55.989094
SF43783,2019-03-25,8.5125,2025-09-28 17:48:55.989094
SF43783,2019-03-26,8.5138,2025-09-28 17:48:55.989094
SF43783,2019-03-27,8.5137,2025-09-28 17:48:55.989094
SF43783,2019-03-28,8.51,2025-09-28 17:48:55.989094
SF43783,2019-03-29,8.5099,2025-09-28 17:48:55.989094
SF43783,2019-04-01,8.515,2025-09-28 17:48:55.989094
SF43783,2019-04-02,8.51,2025-09-28 17:48:55.989094
SF43783,2019-04-03,8.4962,2025-09-28 17:48:55.989094
SF43783,2019-04-04,8.5,2025-09-28 17:48:55.989094
SF43783,2019-04-05,8.5,2025-09-28 17:48:55.989094
SF43783,2019-04-08,8.491,2025-09-28 17:48:55.989094
SF43783,2019-04-09,8.4975,2025-09-28 17:48:55.989094
SF43783,2019-04-10,8.4925,2025-09-28 17:48:55.989094
SF43783,2019-04-11,8.4925,2025-09-28 17:48:55.989094
SF43783,2019-04-12,8.4925,2025-09-28 17:48:55.989094
SF43783,2019-04-15,8.4925,2025-09-28 17:48:55.989094
SF43783,2019-04-16,8.495,2025-09-28 17:48:55.989094
SF43783,2019-04-17,8.4925,2025-09-28 17:48:55.989094
SF43783,2019-04-22,8.497,2025-09-28 17:48:55.989094
SF43783,2019-04-23,8.495,2025-09-28 17:48:55.989094
SF43783,2019-04-24,8.4975,2025-09-28 17:48:55.989094
SF43783,2019-04-25,8.5,2025-09-28 17:48:55.989094
SF43783,2019-04-26,8.5021,2025-09-28 17:48:55.989094
SF43783,2019-04-29,8.5043,2025-09-28 17:48:55.989094
SF43783,2019-04-30,8.5,2025-09-28 17:48:55.989094
SF43783,2019-05-02,8.5,2025-09-28 17:48:55.989094
SF43783,2019-05-03,8.5055,2025-09-28 17:48:55.989094
SF43783,2019-05-06,8.5125,2025-09-28 17:48:55.989094
SF43783,2019-05-07,8.5075,2025-09-28 17:48:55.989094
SF43783,2019-05-08,8.5087,2025-09-28 17:48:55.989094
SF43783,2019-05-09,8.511,2025-09-28 17:48:55.989094
SF43783,2019-05-10,8.5043,2025-09-28 17:48:55.989094
SF43783,2019-05-13,8.5062,2025-09-28 17:48:55.989094
SF43783,2019-05-14,8.5061,2025-09-28 17:48:55.989094
SF43783,2019-05-15,8.5075,2025-09-28 17:48:55.989094
SF43783,2019-05-16,8.5075,2025-09-28 17:48:55.989094
SF43783,2019-05-17,8.505,2025-09-28 17:48:55.989094
SF43783,2019-05-20,8.504,2025-09-28 17:48:55.989094
SF43783,2019-05-21,8.5075,2025-09-28 17:48:55.989094
SF43783,2019-05-22,8.5066,2025-09-28 17:48:55.989094
SF43783,2019-05-23,8.5037,2025-09-28 17:48:55.989094
SF43783,2019-05-24,8.5035,2025-09-28 17:48:55.989094
SF43783,2019-05-27,8.5075,2025-09-28 17:48:55.989094
SF43783,2019-05-28,8.5075,2025-09-28 17:48:55.989094
SF43783,2019-05-29,8.5075,2025-09-28 17:48:55.989094
SF43783,2019-05-30,8.5071,2025-09-28 17:48:55.989094
SF43783,2019-05-31,8.5075,2025-09-28 17:48:55.989094
SF43783,2019-06-03,8.5078,2025-09-28 17:48:55.989094
SF43783,2019-06-04,8.5114,2025-09-28 17:48:55.989094
SF43783,2019-06-05,8.527,2025-09-28 17:48:55.989094
SF43783,2019-06-06,8.5143,2025-09-28 17:48:55.989094
SF43783,2019-06-07,8.5139,2025-09-28 17:48:55.989094
SF43783,2019-06-10,8.5108,2025-09-28 17:48:55.989094
SF43783,2019-06-11,8.51,2025-09-28 17:48:55.989094
SF43783,2019-06-12,8.5125,2025-09-28 17:48:55.989094
SF43783,2019-06-13,8.5116,2025-09-28 17:48:55.989094
SF43783,2019-06-14,8.5105,2025-09-28 17:48:55.989094
SF43783,2019-06-17,8.5105,2025-09-28 17:48:55.989094
SF43783,2019-06-18,8.5098,2025-09-28 17:48:55.989094
SF43783,2019-06-19,8.5088,2025-09-28 17:48:55.989094
SF43783,2019-06-20,8.505,2025-09-28 17:48:55.989094
SF43783,2019-06-21,8.5043,2025-09-28 17:48:55.989094
SF43783,2019-06-24,8.5039,2025-09-28 17:48:55.989094
SF43783,2019-06-25,8.4993,2025-09-28 17:48:55.989094
SF43783,2019-06-26,8.4951,2025-09-28 17:48:55.989094
SF43783,2019-06-27,8.495,2025-09-28 17:48:55.989094
SF43783,2019-06-28,8.488,2025-09-28 17:48:55.989094
SF43783,2019-07-01,8.4887,2025-09-28 17:48:55.989094
SF43783,2019-07-02,8.485,2025-09-28 17:48:55.989094
SF43783,2019-07-03,8.475,2025-09-28 17:48:55.989094
SF43783,2019-07-04,8.47,2025-09-28 17:48:55.989094
SF43783,2019-07-05,8.4749,2025-09-28 17:48:55.989094
SF43783,2019-07-08,8.475,2025-09-28 17:48:55.989094
SF43783,2019-07-09,8.4787,2025-09-28 17:48:55.989094
SF43783,2019-07-10,8.4763,2025-09-28 17:48:55.989094
SF43783,2019-07-11,8.48,2025-09-28 17:48:55.989094
SF43783,2019-07-12,8.4725,2025-09-28 17:48:55.989094
SF43783,2019-07-15,8.475,2025-09-28 17:48:55.989094
SF43783,2019-07-16,8.4725,2025-09-28 17:48:55.989094
SF43783,2019-07-17,8.4725,2025-09-28 17:48:55.989094
SF43783,2019-07-18,8.475,2025-09-28 17:48:55.989094
SF43783,2019-07-19,8.475,2025-09-28 17:48:55.989094
SF43783,2019-07-22,8.4775,2025-09-28 17:48:55.989094
SF43783,2019-07-23,8.4775,2025-09-28 17:48:55.989094
SF43783,2019-07-24,8.475,2025-09-28 17:48:55.989094
SF43783,2019-07-25,8.4775,2025-09-28 17:48:55.989094
SF43783,2019-07-26,8.474,2025-09-28 17:48:55.989094
SF43783,2019-07-29,8.47,2025-09-28 17:48:55.989094
SF43783,2019-07-30,8.4675,2025-09-28 17:48:55.989094
SF43783,2019-07-31,8.465,2025-09-28 17:48:55.989094
SF43783,2019-08-01,8.4589,2025-09-28 17:48:55.989094
SF43783,2019-08-02,8.4575,2025-09-28 17:48:55.989094
SF43783,2019-08-05,8.4565,2025-09-28 17:48:55.989094
SF43783,2019-08-06,8.4575,2025-09-28 17:48:55.989094
SF43783,2019-08-07,8.4537,2025-09-28 17:48:55.989094
SF43783,2019-08-08,8.4525,2025-09-28 17:48:55.989094
SF43783,2019-08-09,8.449,2025-09-28 17:48:55.989094
SF43783,2019-08-12,8.445,2025-09-28 17:48:55.989094
SF43783,2019-08-13,8.4405,2025-09-28 17:48:55.989094
SF43783,2019-08-14,8.4355,2025-09-28 17:48:55.989094
SF43783,2019-08-15,8.4325,2025-09-28 17:48:55.989094
SF43783,2019-08-16,8.4262,2025-09-28 17:48:55.989094
SF43783,2019-08-19,8.28,2025-09-28 17:48:55.989094
SF43783,2019-08-20,8.285,2025-09-28 17:48:55.989094
SF43783,2019-08-21,8.2825,2025-09-28 17:48:55.989094
SF43783,2019-08-22,8.282,2025-09-28 17:48:55.989094
SF43783,2019-08-23,8.2785,2025-09-28 17:48:55.989094
SF43783,2019-08-26,8.2775,2025-09-28 17:48:55.989094
SF43783,2019-08-27,8.275,2025-09-28 17:48:55.989094
SF43783,2019-08-28,8.275,2025-09-28 17:48:55.989094
SF43783,2019-08-29,8.2725,2025-09-28 17:48:55.989094
SF43783,2019-08-30,8.2625,2025-09-28 17:48:55.989094
SF43783,2019-09-02,8.26,2025-09-28 17:48:55.989094
SF43783,2019-09-03,8.2525,2025-09-28 17:48:55.989094
SF43783,2019-09-04,8.24,2025-09-28 17:48:55.989094
SF43783,2019-09-05,8.235,2025-09-28 17:48:55.989094
SF43783,2019-09-06,8.223,2025-09-28 17:48:55.989094
SF43783,2019-09-09,8.2225,2025-09-28 17:48:55.989094
SF43783,2019-09-10,8.2225,2025-09-28 17:48:55.989094
SF43783,2019-09-11,8.2175,2025-09-28 17:48:55.989094
SF43783,2019-09-12,8.21,2025-09-28 17:48:55.989094
SF43783,2019-09-13,8.207,2025-09-28 17:48:55.989094
SF43783,2019-09-17,8.2,2025-09-28 17:48:55.989094
SF43783,2019-09-18,8.1985,2025-09-28 17:48:55.989094
SF43783,2019-09-19,8.195,2025-09-28 17:48:55.989094
SF43783,2019-09-20,8.19,2025-09-28 17:48:55.989094
SF43783,2019-09-23,8.185,2025-09-28 17:48:55.989094
SF43783,2019-09-24,8.1825,2025-09-28 17:48:55.989094
SF43783,2019-09-25,8.1675,2025-09-28 17:48:55.989094
SF43783,2019-09-26,8.1625,2025-09-28 17:48:55.989094
SF43783,2019-09-27,8.1312,2025-09-28 17:48:55.989094
SF43783,2019-09-30,8.04,2025-09-28 17:48:55.989094
SF43783,2019-10-01,8.0275,2025-09-28 17:48:55.989094
SF43783,2019-10-02,8.015,2025-09-28 17:48:55.989094
SF43783,2019-10-03,8.015,2025-09-28 17:48:55.989094
SF43783,2019-10-04,8.0075,2025-09-28 17:48:55.989094
SF43783,2019-10-07,8.005,2025-09-28 17:48:55.989094
SF43783,2019-10-08,8.0025,2025-09-28 17:48:55.989094
SF43783,2019-10-09,8.0012,2025-09-28 17:48:55.989094
SF43783,2019-10-10,8.005,2025-09-28 17:48:55.989094
SF43783,2019-10-11,8.005,2025-09-28 17:48:55.989094
SF43783,2019-10-14,8.0025,2025-09-28 17:48:55.989094
SF43783,2019-10-15,7.9987,2025-09-28 17:48:55.989094
SF43783,2019-10-16,7.9975,2025-09-28 17:48:55.989094
SF43783,2019-10-17,7.9975,2025-09-28 17:48:55.989094
SF43783,2019-10-18,7.995,2025-09-28 17:48:55.989094
SF43783,2019-10-21,7.9962,2025-09-28 17:48:55.989094
SF43783,2019-10-22,7.9931,2025-09-28 17:48:55.989094
SF43783,2019-10-23,7.9975,2025-09-28 17:48:55.989094
SF43783,2019-10-24,7.9935,2025-09-28 17:48:55.989094
SF43783,2019-10-25,7.9915,2025-09-28 17:48:55.989094
SF43783,2019-10-28,7.9857,2025-09-28 17:48:55.989094
SF43783,2019-10-29,7.985,2025-09-28 17:48:55.989094
SF43783,2019-10-30,7.98,2025-09-28 17:48:55.989094
SF43783,2019-10-31,7.9705,2025-09-28 17:48:55.989094
SF43783,2019-11-01,7.9625,2025-09-28 17:48:55.989094
SF43783,2019-11-04,7.96,2025-09-28 17:48:55.989094
SF43783,2019-11-05,7.955,2025-09-28 17:48:55.989094
SF43783,2019-11-06,7.9525,2025-09-28 17:48:55.989094
SF43783,2019-11-07,7.947,2025-09-28 17:48:55.989094
SF43783,2019-11-08,7.945,2025-09-28 17:48:55.989094
SF43783,2019-11-11,7.945,2025-09-28 17:48:55.989094
SF43783,2019-11-12,7.9412,2025-09-28 17:48:55.989094
SF43783,2019-11-13,7.9325,2025-09-28 17:48:55.989094
SF43783,2019-11-14,7.9212,2025-09-28 17:48:55.989094
SF43783,2019-11-15,7.8913,2025-09-28 17:48:55.989094
SF43783,2019-11-19,7.8025,2025-09-28 17:48:55.989094
SF43783,2019-11-20,7.795,2025-09-28 17:48:55.989094
SF43783,2019-11-21,7.7925,2025-09-28 17:48:55.989094
SF43783,2019-11-22,7.79,2025-09-28 17:48:55.989094
SF43783,2019-11-25,7.7875,2025-09-28 17:48:55.989094
SF43783,2019-11-26,7.7837,2025-09-28 17:48:55.989094
SF43783,2019-11-27,7.785,2025-09-28 17:48:55.989094
SF43783,2019-11-28,7.7825,2025-09-28 17:48:55.989094
SF43783,2019-11-29,7.7812,2025-09-28 17:48:55.989094
SF43783,2019-12-02,7.7804,2025-09-28 17:48:55.989094
SF43783,2019-12-03,7.7802,2025-09-28 17:48:55.989094
SF43783,2019-12-04,7.7801,2025-09-28 17:48:55.989094
SF43783,2019-12-05,7.775,2025-09-28 17:48:55.989094
SF43783,2019-12-06,7.7725,2025-09-28 17:48:55.989094
SF43783,2019-12-09,7.771,2025-09-28 17:48:55.989094
SF43783,2019-12-10,7.746,2025-09-28 17:48:55.989094
SF43783,2019-12-11,7.75,2025-09-28 17:48:55.989094
SF43783,2019-12-13,7.7425,2025-09-28 17:48:55.989094
SF43783,2019-12-16,7.7412,2025-09-28 17:48:55.989094
SF43783,2019-12-17,7.7401,2025-09-28 17:48:55.989094
SF43783,2019-12-18,7.73,2025-09-28 17:48:55.989094
SF43783,2019-12-19,7.72,2025-09-28 17:48:55.989094
SF43783,2019-12-20,7.7095,2025-09-28 17:48:55.989094
SF43783,2019-12-23,7.58,2025-09-28 17:48:55.989094
SF43783,2019-12-24,7.5675,2025-09-28 17:48:55.989094
SF43783,2019-12-26,7.565,2025-09-28 17:48:55.989094
SF43783,2019-12-27,7.5625,2025-09-28 17:48:55.989094
SF43783,2019-12-30,7.5615,2025-09-28 17:48:55.989094
SF43783,2019-12-31,7.5555,2025-09-28 17:48:55.989094
SF43783,2020-01-02,7.555,2025-09-28 17:48:55.989094
SF43783,2020-01-03,7.5525,2025-09-28 17:48:55.989094
SF43783,2020-01-06,7.5495,2025-09-28 17:48:55.989094
SF43783,2020-01-07,7.5475,2025-09-28 17:48:55.989094
SF43783,2020-01-08,7.545,2025-09-28 17:48:55.989094
SF43783,2020-01-09,7.5425,2025-09-28 17:48:55.989094
SF43783,2020-01-10,7.5425,2025-09-28 17:48:55.989094
SF43783,2020-01-13,7.5402,2025-09-28 17:48:55.989094
SF43783,2020-01-14,7.5381,2025-09-28 17:48:55.989094
SF43783,2020-01-15,7.5375,2025-09-28 17:48:55.989094
SF43783,2020-01-16,7.53,2025-09-28 17:48:55.989094
SF43783,2020-01-17,7.525,2025-09-28 17:48:55.989094
SF43783,2020-01-20,7.53,2025-09-28 17:48:55.989094
SF43783,2020-01-21,7.525,2025-09-28 17:48:55.989094
SF43783,2020-01-22,7.5225,2025-09-28 17:48:55.989094
SF43783,2020-01-23,7.5215,2025-09-28 17:48:55.989094
SF43783,2020-01-24,7.5225,2025-09-28 17:48:55.989094
SF43783,2020-01-27,7.5202,2025-09-28 17:48:55.989094
SF43783,2020-01-28,7.51,2025-09-28 17:48:55.989094
SF43783,2020-01-29,7.5065,2025-09-28 17:48:55.989094
SF43783,2020-01-30,7.5025,2025-09-28 17:48:55.989094
SF43783,2020-01-31,7.5002,2025-09-28 17:48:55.989094
SF43783,2020-02-04,7.4951,2025-09-28 17:48:55.989094
SF43783,2020-02-05,7.4937,2025-09-28 17:48:55.989094
SF43783,2020-02-06,7.4925,2025-09-28 17:48:55.989094
SF43783,2020-02-07,7.4915,2025-09-28 17:48:55.989094
SF43783,2020-02-10,7.4892,2025-09-28 17:48:55.989094
SF43783,2020-02-11,7.4875,2025-09-28 17:48:55.989094
