Unnamed: 0,Unnamed: 1,Unnamed: 2,"Please cite the data as follow: Kilic, I. and Balli, F. (2024). Measuring economic country-specific uncertainty in Türkiye. Empirical Economics, 67, pp.1649–1689. Available at: https://doi.org/10.1007/s00181-024-02594-z",fecha_procesamiento,archivo_origen
2010-05-01 00:00:00,172.1202779823704,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2010-06-01 00:00:00,267.3201968506354,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2010-07-01 00:00:00,161.01890955427785,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2010-08-01 00:00:00,162.34582671029753,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2010-09-01 00:00:00,331.1603115030566,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2010-10-01 00:00:00,106.03248392052605,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2010-11-01 00:00:00,176.21809823060272,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2010-12-01 00:00:00,180.43863675607926,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-01-01 00:00:00,169.4211265468268,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-02-01 00:00:00,120.9452885668771,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-03-01 00:00:00,169.5464201352989,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-04-01 00:00:00,327.0150727848725,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-05-01 00:00:00,168.72811679974768,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-06-01 00:00:00,167.4269420337705,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-07-01 00:00:00,172.13868220228247,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-08-01 00:00:00,183.41386583925728,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-09-01 00:00:00,184.27373276647313,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-10-01 00:00:00,312.52867607640445,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-11-01 00:00:00,120.2736527212432,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2011-12-01 00:00:00,381.10460419068124,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-01-01 00:00:00,121.14428550496741,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-02-01 00:00:00,122.07700106074277,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-03-01 00:00:00,117.40519533129445,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-04-01 00:00:00,174.53546027484555,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-05-01 00:00:00,184.46146639650834,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-06-01 00:00:00,191.12181329476581,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-07-01 00:00:00,120.3580404909035,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-08-01 00:00:00,171.9821387526716,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-09-01 00:00:00,125.53739853261807,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-10-01 00:00:00,164.5030877017068,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-11-01 00:00:00,162.2882517199835,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2012-12-01 00:00:00,154.76178973159497,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-01-01 00:00:00,165.24435254377005,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-02-01 00:00:00,157.9740284379203,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-03-01 00:00:00,319.7922723045415,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
