serie_id,fecha,valor,fecha_descarga
SF43718,2016-09-07,18.3689,2025-09-28 17:48:52.355628
SF43718,2016-09-08,18.5427,2025-09-28 17:48:52.355628
SF43718,2016-09-09,18.8451,2025-09-28 17:48:52.355628
SF43718,2016-09-12,19.0646,2025-09-28 17:48:52.355628
SF43718,2016-09-13,19.152,2025-09-28 17:48:52.355628
SF43718,2016-09-14,19.2275,2025-09-28 17:48:52.355628
SF43718,2016-09-15,19.2514,2025-09-28 17:48:52.355628
SF43718,2016-09-19,19.6097,2025-09-28 17:48:52.355628
SF43718,2016-09-20,19.777,2025-09-28 17:48:52.355628
SF43718,2016-09-21,19.8394,2025-09-28 17:48:52.355628
SF43718,2016-09-22,19.5965,2025-09-28 17:48:52.355628
SF43718,2016-09-23,19.7211,2025-09-28 17:48:52.355628
SF43718,2016-09-26,19.8322,2025-09-28 17:48:52.355628
SF43718,2016-09-27,19.5044,2025-09-28 17:48:52.355628
SF43718,2016-09-28,19.5002,2025-09-28 17:48:52.355628
SF43718,2016-09-29,19.4086,2025-09-28 17:48:52.355628
SF43718,2016-09-30,19.3776,2025-09-28 17:48:52.355628
SF43718,2016-10-03,19.3211,2025-09-28 17:48:52.355628
SF43718,2016-10-04,19.2138,2025-09-28 17:48:52.355628
SF43718,2016-10-05,19.2554,2025-09-28 17:48:52.355628
SF43718,2016-10-06,19.2433,2025-09-28 17:48:52.355628
SF43718,2016-10-07,19.2994,2025-09-28 17:48:52.355628
SF43718,2016-10-10,18.8786,2025-09-28 17:48:52.355628
SF43718,2016-10-11,18.9531,2025-09-28 17:48:52.355628
SF43718,2016-10-12,18.9622,2025-09-28 17:48:52.355628
SF43718,2016-10-13,19.0399,2025-09-28 17:48:52.355628
SF43718,2016-10-14,19.0046,2025-09-28 17:48:52.355628
SF43718,2016-10-17,18.8723,2025-09-28 17:48:52.355628
SF43718,2016-10-18,18.6726,2025-09-28 17:48:52.355628
SF43718,2016-10-19,18.5894,2025-09-28 17:48:52.355628
SF43718,2016-10-20,18.5945,2025-09-28 17:48:52.355628
SF43718,2016-10-21,18.6481,2025-09-28 17:48:52.355628
SF43718,2016-10-24,18.5658,2025-09-28 17:48:52.355628
SF43718,2016-10-25,18.5147,2025-09-28 17:48:52.355628
SF43718,2016-10-26,18.6485,2025-09-28 17:48:52.355628
SF43718,2016-10-27,18.8443,2025-09-28 17:48:52.355628
SF43718,2016-10-28,18.7304,2025-09-28 17:48:52.355628
SF43718,2016-10-31,18.8887,2025-09-28 17:48:52.355628
SF43718,2016-11-01,19.1306,2025-09-28 17:48:52.355628
SF43718,2016-11-03,19.2014,2025-09-28 17:48:52.355628
SF43718,2016-11-04,19.0792,2025-09-28 17:48:52.355628
SF43718,2016-11-07,18.6192,2025-09-28 17:48:52.355628
SF43718,2016-11-08,18.5089,2025-09-28 17:48:52.355628
SF43718,2016-11-09,19.925,2025-09-28 17:48:52.355628
SF43718,2016-11-10,20.4812,2025-09-28 17:48:52.355628
SF43718,2016-11-11,21.0511,2025-09-28 17:48:52.355628
SF43718,2016-11-14,20.8729,2025-09-28 17:48:52.355628
SF43718,2016-11-15,20.349,2025-09-28 17:48:52.355628
SF43718,2016-11-16,20.2884,2025-09-28 17:48:52.355628
SF43718,2016-11-17,20.1898,2025-09-28 17:48:52.355628
SF43718,2016-11-18,20.4193,2025-09-28 17:48:52.355628
SF43718,2016-11-22,20.5205,2025-09-28 17:48:52.355628
SF43718,2016-11-23,20.6901,2025-09-28 17:48:52.355628
SF43718,2016-11-24,20.7051,2025-09-28 17:48:52.355628
SF43718,2016-11-25,20.6475,2025-09-28 17:48:52.355628
SF43718,2016-11-28,20.5521,2025-09-28 17:48:52.355628
SF43718,2016-11-29,20.6225,2025-09-28 17:48:52.355628
SF43718,2016-11-30,20.5155,2025-09-28 17:48:52.355628
SF43718,2016-12-01,20.7488,2025-09-28 17:48:52.355628
SF43718,2016-12-02,20.6149,2025-09-28 17:48:52.355628
SF43718,2016-12-05,20.5927,2025-09-28 17:48:52.355628
SF43718,2016-12-06,20.3863,2025-09-28 17:48:52.355628
SF43718,2016-12-07,20.2967,2025-09-28 17:48:52.355628
SF43718,2016-12-08,20.4162,2025-09-28 17:48:52.355628
SF43718,2016-12-09,20.3305,2025-09-28 17:48:52.355628
SF43718,2016-12-13,20.2567,2025-09-28 17:48:52.355628
SF43718,2016-12-14,20.2226,2025-09-28 17:48:52.355628
SF43718,2016-12-15,20.5973,2025-09-28 17:48:52.355628
SF43718,2016-12-16,20.428,2025-09-28 17:48:52.355628
SF43718,2016-12-19,20.4098,2025-09-28 17:48:52.355628
SF43718,2016-12-20,20.43,2025-09-28 17:48:52.355628
SF43718,2016-12-21,20.4921,2025-09-28 17:48:52.355628
SF43718,2016-12-22,20.7179,2025-09-28 17:48:52.355628
SF43718,2016-12-23,20.6271,2025-09-28 17:48:52.355628
SF43718,2016-12-26,20.6445,2025-09-28 17:48:52.355628
SF43718,2016-12-27,20.7052,2025-09-28 17:48:52.355628
SF43718,2016-12-28,20.7314,2025-09-28 17:48:52.355628
SF43718,2016-12-29,20.664,2025-09-28 17:48:52.355628
SF43718,2016-12-30,20.6194,2025-09-28 17:48:52.355628
SF43718,2017-01-02,20.7323,2025-09-28 17:48:52.355628
SF43718,2017-01-03,20.852,2025-09-28 17:48:52.355628
SF43718,2017-01-04,21.3799,2025-09-28 17:48:52.355628
SF43718,2017-01-05,21.3661,2025-09-28 17:48:52.355628
SF43718,2017-01-06,21.3144,2025-09-28 17:48:52.355628
SF43718,2017-01-09,21.3219,2025-09-28 17:48:52.355628
SF43718,2017-01-10,21.6168,2025-09-28 17:48:52.355628
SF43718,2017-01-11,21.9076,2025-09-28 17:48:52.355628
SF43718,2017-01-12,21.7204,2025-09-28 17:48:52.355628
SF43718,2017-01-13,21.633,2025-09-28 17:48:52.355628
SF43718,2017-01-16,21.6643,2025-09-28 17:48:52.355628
SF43718,2017-01-17,21.5738,2025-09-28 17:48:52.355628
SF43718,2017-01-18,21.8514,2025-09-28 17:48:52.355628
SF43718,2017-01-19,21.9044,2025-09-28 17:48:52.355628
SF43718,2017-01-20,21.7002,2025-09-28 17:48:52.355628
SF43718,2017-01-23,21.4512,2025-09-28 17:48:52.355628
SF43718,2017-01-24,21.3692,2025-09-28 17:48:52.355628
SF43718,2017-01-25,21.3439,2025-09-28 17:48:52.355628
SF43718,2017-01-26,21.2024,2025-09-28 17:48:52.355628
SF43718,2017-01-27,21.0212,2025-09-28 17:48:52.355628
SF43718,2017-01-30,20.7588,2025-09-28 17:48:52.355628
SF43718,2017-01-31,20.7908,2025-09-28 17:48:52.355628
SF43718,2017-02-01,20.7752,2025-09-28 17:48:52.355628
SF43718,2017-02-02,20.5757,2025-09-28 17:48:52.355628
SF43718,2017-02-03,20.3439,2025-09-28 17:48:52.355628
SF43718,2017-02-07,20.637,2025-09-28 17:48:52.355628
SF43718,2017-02-08,20.4994,2025-09-28 17:48:52.355628
SF43718,2017-02-09,20.4163,2025-09-28 17:48:52.355628
SF43718,2017-02-10,20.3535,2025-09-28 17:48:52.355628
SF43718,2017-02-13,20.328,2025-09-28 17:48:52.355628
SF43718,2017-02-14,20.3507,2025-09-28 17:48:52.355628
SF43718,2017-02-15,20.3254,2025-09-28 17:48:52.355628
SF43718,2017-02-16,20.3325,2025-09-28 17:48:52.355628
SF43718,2017-02-17,20.4526,2025-09-28 17:48:52.355628
SF43718,2017-02-20,20.4059,2025-09-28 17:48:52.355628
SF43718,2017-02-21,20.4489,2025-09-28 17:48:52.355628
SF43718,2017-02-22,19.9127,2025-09-28 17:48:52.355628
SF43718,2017-02-23,19.7011,2025-09-28 17:48:52.355628
SF43718,2017-02-24,19.8335,2025-09-28 17:48:52.355628
SF43718,2017-02-27,19.8322,2025-09-28 17:48:52.355628
SF43718,2017-02-28,19.9957,2025-09-28 17:48:52.355628
SF43718,2017-03-01,19.9007,2025-09-28 17:48:52.355628
SF43718,2017-03-02,19.9373,2025-09-28 17:48:52.355628
SF43718,2017-03-03,19.6147,2025-09-28 17:48:52.355628
SF43718,2017-03-06,19.5538,2025-09-28 17:48:52.355628
SF43718,2017-03-07,19.521,2025-09-28 17:48:52.355628
SF43718,2017-03-08,19.6007,2025-09-28 17:48:52.355628
SF43718,2017-03-09,19.7974,2025-09-28 17:48:52.355628
SF43718,2017-03-10,19.6279,2025-09-28 17:48:52.355628
SF43718,2017-03-13,19.5803,2025-09-28 17:48:52.355628
SF43718,2017-03-14,19.6543,2025-09-28 17:48:52.355628
SF43718,2017-03-15,19.4493,2025-09-28 17:48:52.355628
SF43718,2017-03-16,19.173,2025-09-28 17:48:52.355628
SF43718,2017-03-17,19.117,2025-09-28 17:48:52.355628
SF43718,2017-03-21,19.107,2025-09-28 17:48:52.355628
SF43718,2017-03-22,19.0837,2025-09-28 17:48:52.355628
SF43718,2017-03-23,18.9877,2025-09-28 17:48:52.355628
SF43718,2017-03-24,18.8528,2025-09-28 17:48:52.355628
SF43718,2017-03-27,18.8661,2025-09-28 17:48:52.355628
SF43718,2017-03-28,18.8853,2025-09-28 17:48:52.355628
SF43718,2017-03-29,18.8092,2025-09-28 17:48:52.355628
SF43718,2017-03-30,18.7079,2025-09-28 17:48:52.355628
SF43718,2017-03-31,18.7955,2025-09-28 17:48:52.355628
SF43718,2017-04-03,18.732,2025-09-28 17:48:52.355628
SF43718,2017-04-04,18.8334,2025-09-28 17:48:52.355628
SF43718,2017-04-05,18.7192,2025-09-28 17:48:52.355628
SF43718,2017-04-06,18.7696,2025-09-28 17:48:52.355628
SF43718,2017-04-07,18.656,2025-09-28 17:48:52.355628
SF43718,2017-04-10,18.6923,2025-09-28 17:48:52.355628
SF43718,2017-04-11,18.7646,2025-09-28 17:48:52.355628
SF43718,2017-04-12,18.7528,2025-09-28 17:48:52.355628
SF43718,2017-04-17,18.5582,2025-09-28 17:48:52.355628
SF43718,2017-04-18,18.4863,2025-09-28 17:48:52.355628
SF43718,2017-04-19,18.8374,2025-09-28 17:48:52.355628
SF43718,2017-04-20,18.8187,2025-09-28 17:48:52.355628
SF43718,2017-04-21,18.8413,2025-09-28 17:48:52.355628
SF43718,2017-04-24,18.6521,2025-09-28 17:48:52.355628
SF43718,2017-04-25,18.9225,2025-09-28 17:48:52.355628
SF43718,2017-04-26,19.1119,2025-09-28 17:48:52.355628
SF43718,2017-04-27,19.067,2025-09-28 17:48:52.355628
SF43718,2017-04-28,18.9594,2025-09-28 17:48:52.355628
SF43718,2017-05-02,18.7731,2025-09-28 17:48:52.355628
SF43718,2017-05-03,18.8031,2025-09-28 17:48:52.355628
SF43718,2017-05-04,19.0019,2025-09-28 17:48:52.355628
SF43718,2017-05-05,19.0137,2025-09-28 17:48:52.355628
SF43718,2017-05-08,19.1164,2025-09-28 17:48:52.355628
SF43718,2017-05-09,19.1364,2025-09-28 17:48:52.355628
SF43718,2017-05-10,18.9587,2025-09-28 17:48:52.355628
SF43718,2017-05-11,18.9039,2025-09-28 17:48:52.355628
SF43718,2017-05-12,18.7594,2025-09-28 17:48:52.355628
SF43718,2017-05-15,18.67,2025-09-28 17:48:52.355628
SF43718,2017-05-16,18.6183,2025-09-28 17:48:52.355628
SF43718,2017-05-17,18.6761,2025-09-28 17:48:52.355628
SF43718,2017-05-18,18.8898,2025-09-28 17:48:52.355628
SF43718,2017-05-19,18.6859,2025-09-28 17:48:52.355628
SF43718,2017-05-22,18.6633,2025-09-28 17:48:52.355628
SF43718,2017-05-23,18.615,2025-09-28 17:48:52.355628
SF43718,2017-05-24,18.5689,2025-09-28 17:48:52.355628
SF43718,2017-05-25,18.4185,2025-09-28 17:48:52.355628
SF43718,2017-05-26,18.4849,2025-09-28 17:48:52.355628
SF43718,2017-05-29,18.5121,2025-09-28 17:48:52.355628
SF43718,2017-05-30,18.6643,2025-09-28 17:48:52.355628
SF43718,2017-05-31,18.6909,2025-09-28 17:48:52.355628
SF43718,2017-06-01,18.5941,2025-09-28 17:48:52.355628
SF43718,2017-06-02,18.6204,2025-09-28 17:48:52.355628
SF43718,2017-06-05,18.3819,2025-09-28 17:48:52.355628
SF43718,2017-06-06,18.2762,2025-09-28 17:48:52.355628
SF43718,2017-06-07,18.2278,2025-09-28 17:48:52.355628
SF43718,2017-06-08,18.1946,2025-09-28 17:48:52.355628
SF43718,2017-06-09,18.1939,2025-09-28 17:48:52.355628
SF43718,2017-06-12,18.1802,2025-09-28 17:48:52.355628
SF43718,2017-06-13,18.0725,2025-09-28 17:48:52.355628
SF43718,2017-06-14,17.9343,2025-09-28 17:48:52.355628
SF43718,2017-06-15,18.1154,2025-09-28 17:48:52.355628
SF43718,2017-06-16,17.9321,2025-09-28 17:48:52.355628
SF43718,2017-06-19,17.9519,2025-09-28 17:48:52.355628
SF43718,2017-06-20,18.1167,2025-09-28 17:48:52.355628
SF43718,2017-06-21,18.157,2025-09-28 17:48:52.355628
SF43718,2017-06-22,18.127,2025-09-28 17:48:52.355628
SF43718,2017-06-23,17.99,2025-09-28 17:48:52.355628
SF43718,2017-06-26,17.8775,2025-09-28 17:48:52.355628
SF43718,2017-06-27,17.9862,2025-09-28 17:48:52.355628
SF43718,2017-06-28,17.8973,2025-09-28 17:48:52.355628
SF43718,2017-06-29,18.0279,2025-09-28 17:48:52.355628
SF43718,2017-06-30,18.0626,2025-09-28 17:48:52.355628
SF43718,2017-07-03,18.2064,2025-09-28 17:48:52.355628
SF43718,2017-07-04,18.2036,2025-09-28 17:48:52.355628
SF43718,2017-07-05,18.3556,2025-09-28 17:48:52.355628
SF43718,2017-07-06,18.3227,2025-09-28 17:48:52.355628
SF43718,2017-07-07,18.1394,2025-09-28 17:48:52.355628
SF43718,2017-07-10,17.9751,2025-09-28 17:48:52.355628
SF43718,2017-07-11,17.9482,2025-09-28 17:48:52.355628
SF43718,2017-07-12,17.7708,2025-09-28 17:48:52.355628
SF43718,2017-07-13,17.7422,2025-09-28 17:48:52.355628
SF43718,2017-07-14,17.5613,2025-09-28 17:48:52.355628
SF43718,2017-07-17,17.5836,2025-09-28 17:48:52.355628
SF43718,2017-07-18,17.5134,2025-09-28 17:48:52.355628
SF43718,2017-07-19,17.4937,2025-09-28 17:48:52.355628
SF43718,2017-07-20,17.526,2025-09-28 17:48:52.355628
SF43718,2017-07-21,17.5618,2025-09-28 17:48:52.355628
SF43718,2017-07-24,17.6893,2025-09-28 17:48:52.355628
SF43718,2017-07-25,17.7492,2025-09-28 17:48:52.355628
SF43718,2017-07-26,17.7561,2025-09-28 17:48:52.355628
SF43718,2017-07-27,17.6886,2025-09-28 17:48:52.355628
SF43718,2017-07-28,17.7435,2025-09-28 17:48:52.355628
SF43718,2017-07-31,17.8646,2025-09-28 17:48:52.355628
SF43718,2017-08-01,17.8108,2025-09-28 17:48:52.355628
SF43718,2017-08-02,17.8696,2025-09-28 17:48:52.355628
SF43718,2017-08-03,17.8733,2025-09-28 17:48:52.355628
SF43718,2017-08-04,17.8798,2025-09-28 17:48:52.355628
SF43718,2017-08-07,17.9641,2025-09-28 17:48:52.355628
SF43718,2017-08-08,17.916,2025-09-28 17:48:52.355628
SF43718,2017-08-09,17.9671,2025-09-28 17:48:52.355628
SF43718,2017-08-10,17.9073,2025-09-28 17:48:52.355628
SF43718,2017-08-11,17.847,2025-09-28 17:48:52.355628
SF43718,2017-08-14,17.7755,2025-09-28 17:48:52.355628
SF43718,2017-08-15,17.8483,2025-09-28 17:48:52.355628
SF43718,2017-08-16,17.716,2025-09-28 17:48:52.355628
SF43718,2017-08-17,17.7324,2025-09-28 17:48:52.355628
SF43718,2017-08-18,17.8584,2025-09-28 17:48:52.355628
SF43718,2017-08-21,17.6501,2025-09-28 17:48:52.355628
SF43718,2017-08-22,17.6458,2025-09-28 17:48:52.355628
SF43718,2017-08-23,17.7113,2025-09-28 17:48:52.355628
SF43718,2017-08-24,17.6977,2025-09-28 17:48:52.355628
SF43718,2017-08-25,17.6205,2025-09-28 17:48:52.355628
SF43718,2017-08-28,17.8049,2025-09-28 17:48:52.355628
SF43718,2017-08-29,17.876,2025-09-28 17:48:52.355628
SF43718,2017-08-30,17.7753,2025-09-28 17:48:52.355628
SF43718,2017-08-31,17.8145,2025-09-28 17:48:52.355628
SF43718,2017-09-01,17.7861,2025-09-28 17:48:52.355628
SF43718,2017-09-04,17.8683,2025-09-28 17:48:52.355628
SF43718,2017-09-05,17.836,2025-09-28 17:48:52.355628
SF43718,2017-09-06,17.8136,2025-09-28 17:48:52.355628
SF43718,2017-09-07,17.6965,2025-09-28 17:48:52.355628
SF43718,2017-09-08,17.7331,2025-09-28 17:48:52.355628
SF43718,2017-09-11,17.6443,2025-09-28 17:48:52.355628
SF43718,2017-09-12,17.781,2025-09-28 17:48:52.355628
SF43718,2017-09-13,17.7836,2025-09-28 17:48:52.355628
SF43718,2017-09-14,17.7278,2025-09-28 17:48:52.355628
SF43718,2017-09-15,17.6857,2025-09-28 17:48:52.355628
SF43718,2017-09-18,17.761,2025-09-28 17:48:52.355628
SF43718,2017-09-19,17.7643,2025-09-28 17:48:52.355628
SF43718,2017-09-20,17.7009,2025-09-28 17:48:52.355628
SF43718,2017-09-21,17.8545,2025-09-28 17:48:52.355628
SF43718,2017-09-22,17.7487,2025-09-28 17:48:52.355628
SF43718,2017-09-25,17.8831,2025-09-28 17:48:52.355628
SF43718,2017-09-26,17.9933,2025-09-28 17:48:52.355628
SF43718,2017-09-27,18.13,2025-09-28 17:48:52.355628
SF43718,2017-09-28,18.1979,2025-09-28 17:48:52.355628
SF43718,2017-09-29,18.159,2025-09-28 17:48:52.355628
SF43718,2017-10-02,18.2337,2025-09-28 17:48:52.355628
SF43718,2017-10-03,18.2113,2025-09-28 17:48:52.355628
SF43718,2017-10-04,18.2282,2025-09-28 17:48:52.355628
SF43718,2017-10-05,18.306,2025-09-28 17:48:52.355628
SF43718,2017-10-06,18.5522,2025-09-28 17:48:52.355628
SF43718,2017-10-09,18.6646,2025-09-28 17:48:52.355628
SF43718,2017-10-10,18.6327,2025-09-28 17:48:52.355628
SF43718,2017-10-11,18.718,2025-09-28 17:48:52.355628
SF43718,2017-10-12,18.7631,2025-09-28 17:48:52.355628
SF43718,2017-10-13,18.9008,2025-09-28 17:48:52.355628
SF43718,2017-10-16,19.0753,2025-09-28 17:48:52.355628
SF43718,2017-10-17,19.0117,2025-09-28 17:48:52.355628
SF43718,2017-10-18,18.8869,2025-09-28 17:48:52.355628
SF43718,2017-10-19,18.8248,2025-09-28 17:48:52.355628
SF43718,2017-10-20,19.008,2025-09-28 17:48:52.355628
SF43718,2017-10-23,19.0489,2025-09-28 17:48:52.355628
SF43718,2017-10-24,19.2009,2025-09-28 17:48:52.355628
SF43718,2017-10-25,19.077,2025-09-28 17:48:52.355628
SF43718,2017-10-26,19.096,2025-09-28 17:48:52.355628
SF43718,2017-10-27,19.1474,2025-09-28 17:48:52.355628
SF43718,2017-10-30,19.2188,2025-09-28 17:48:52.355628
SF43718,2017-10-31,19.1478,2025-09-28 17:48:52.355628
SF43718,2017-11-01,19.1241,2025-09-28 17:48:52.355628
SF43718,2017-11-03,19.185,2025-09-28 17:48:52.355628
SF43718,2017-11-06,19.0814,2025-09-28 17:48:52.355628
SF43718,2017-11-07,19.1349,2025-09-28 17:48:52.355628
SF43718,2017-11-08,19.0718,2025-09-28 17:48:52.355628
SF43718,2017-11-09,19.09,2025-09-28 17:48:52.355628
SF43718,2017-11-10,19.0526,2025-09-28 17:48:52.355628
SF43718,2017-11-13,19.168,2025-09-28 17:48:52.355628
SF43718,2017-11-14,19.1334,2025-09-28 17:48:52.355628
SF43718,2017-11-15,19.2268,2025-09-28 17:48:52.355628
SF43718,2017-11-16,19.1224,2025-09-28 17:48:52.355628
SF43718,2017-11-17,18.9724,2025-09-28 17:48:52.355628
SF43718,2017-11-21,18.8242,2025-09-28 17:48:52.355628
SF43718,2017-11-22,18.74,2025-09-28 17:48:52.355628
SF43718,2017-11-23,18.6041,2025-09-28 17:48:52.355628
SF43718,2017-11-24,18.5379,2025-09-28 17:48:52.355628
SF43718,2017-11-27,18.52,2025-09-28 17:48:52.355628
SF43718,2017-11-28,18.5848,2025-09-28 17:48:52.355628
SF43718,2017-11-29,18.519,2025-09-28 17:48:52.355628
SF43718,2017-11-30,18.6229,2025-09-28 17:48:52.355628
SF43718,2017-12-01,18.6399,2025-09-28 17:48:52.355628
SF43718,2017-12-04,18.642,2025-09-28 17:48:52.355628
SF43718,2017-12-05,18.6958,2025-09-28 17:48:52.355628
SF43718,2017-12-06,18.8897,2025-09-28 17:48:52.355628
SF43718,2017-12-07,18.9315,2025-09-28 17:48:52.355628
SF43718,2017-12-08,18.9445,2025-09-28 17:48:52.355628
SF43718,2017-12-11,18.974,2025-09-28 17:48:52.355628
SF43718,2017-12-13,19.1391,2025-09-28 17:48:52.355628
SF43718,2017-12-14,19.1202,2025-09-28 17:48:52.355628
SF43718,2017-12-15,19.1289,2025-09-28 17:48:52.355628
SF43718,2017-12-18,19.0289,2025-09-28 17:48:52.355628
SF43718,2017-12-19,19.1913,2025-09-28 17:48:52.355628
SF43718,2017-12-20,19.2291,2025-09-28 17:48:52.355628
SF43718,2017-12-21,19.3962,2025-09-28 17:48:52.355628
SF43718,2017-12-22,19.5848,2025-09-28 17:48:52.355628
SF43718,2017-12-26,19.7223,2025-09-28 17:48:52.355628
SF43718,2017-12-27,19.7867,2025-09-28 17:48:52.355628
SF43718,2017-12-28,19.7354,2025-09-28 17:48:52.355628
SF43718,2017-12-29,19.6629,2025-09-28 17:48:52.355628
SF43718,2018-01-02,19.4899,2025-09-28 17:48:52.355628
SF43718,2018-01-03,19.3717,2025-09-28 17:48:52.355628
SF43718,2018-01-04,19.2427,2025-09-28 17:48:52.355628
SF43718,2018-01-05,19.2737,2025-09-28 17:48:52.355628
SF43718,2018-01-08,19.2323,2025-09-28 17:48:52.355628
SF43718,2018-01-09,19.3065,2025-09-28 17:48:52.355628
SF43718,2018-01-10,19.2405,2025-09-28 17:48:52.355628
SF43718,2018-01-11,19.3433,2025-09-28 17:48:52.355628
SF43718,2018-01-12,19.0446,2025-09-28 17:48:52.355628
SF43718,2018-01-15,18.8113,2025-09-28 17:48:52.355628
SF43718,2018-01-16,18.8362,2025-09-28 17:48:52.355628
SF43718,2018-01-17,18.655,2025-09-28 17:48:52.355628
SF43718,2018-01-18,18.6361,2025-09-28 17:48:52.355628
SF43718,2018-01-19,18.5813,2025-09-28 17:48:52.355628
SF43718,2018-01-22,18.7118,2025-09-28 17:48:52.355628
SF43718,2018-01-23,18.798,2025-09-28 17:48:52.355628
SF43718,2018-01-24,18.5178,2025-09-28 17:48:52.355628
SF43718,2018-01-25,18.478,2025-09-28 17:48:52.355628
SF43718,2018-01-26,18.4672,2025-09-28 17:48:52.355628
SF43718,2018-01-29,18.6196,2025-09-28 17:48:52.355628
SF43718,2018-01-30,18.6982,2025-09-28 17:48:52.355628
SF43718,2018-01-31,18.6069,2025-09-28 17:48:52.355628
SF43718,2018-02-01,18.4004,2025-09-28 17:48:52.355628
SF43718,2018-02-02,18.5248,2025-09-28 17:48:52.355628
SF43718,2018-02-06,18.7009,2025-09-28 17:48:52.355628
SF43718,2018-02-07,18.6492,2025-09-28 17:48:52.355628
SF43718,2018-02-08,18.8815,2025-09-28 17:48:52.355628
SF43718,2018-02-09,18.8623,2025-09-28 17:48:52.355628
SF43718,2018-02-12,18.6703,2025-09-28 17:48:52.355628
SF43718,2018-02-13,18.6269,2025-09-28 17:48:52.355628
SF43718,2018-02-14,18.6025,2025-09-28 17:48:52.355628
SF43718,2018-02-15,18.5159,2025-09-28 17:48:52.355628
SF43718,2018-02-16,18.4797,2025-09-28 17:48:52.355628
SF43718,2018-02-19,18.536,2025-09-28 17:48:52.355628
SF43718,2018-02-20,18.6594,2025-09-28 17:48:52.355628
SF43718,2018-02-21,18.6518,2025-09-28 17:48:52.355628
SF43718,2018-02-22,18.6574,2025-09-28 17:48:52.355628
SF43718,2018-02-23,18.5659,2025-09-28 17:48:52.355628
SF43718,2018-02-26,18.6456,2025-09-28 17:48:52.355628
SF43718,2018-02-27,18.7902,2025-09-28 17:48:52.355628
SF43718,2018-02-28,18.8331,2025-09-28 17:48:52.355628
SF43718,2018-03-01,18.861,2025-09-28 17:48:52.355628
SF43718,2018-03-02,18.8909,2025-09-28 17:48:52.355628
SF43718,2018-03-05,18.8838,2025-09-28 17:48:52.355628
SF43718,2018-03-06,18.7246,2025-09-28 17:48:52.355628
SF43718,2018-03-07,18.7922,2025-09-28 17:48:52.355628
SF43718,2018-03-08,18.7148,2025-09-28 17:48:52.355628
SF43718,2018-03-09,18.5812,2025-09-28 17:48:52.355628
SF43718,2018-03-12,18.6199,2025-09-28 17:48:52.355628
SF43718,2018-03-13,18.5604,2025-09-28 17:48:52.355628
SF43718,2018-03-14,18.5854,2025-09-28 17:48:52.355628
SF43718,2018-03-15,18.7023,2025-09-28 17:48:52.355628
SF43718,2018-03-16,18.7216,2025-09-28 17:48:52.355628
SF43718,2018-03-20,18.7614,2025-09-28 17:48:52.355628
SF43718,2018-03-21,18.6001,2025-09-28 17:48:52.355628
SF43718,2018-03-22,18.5078,2025-09-28 17:48:52.355628
SF43718,2018-03-23,18.5364,2025-09-28 17:48:52.355628
SF43718,2018-03-26,18.3268,2025-09-28 17:48:52.355628
SF43718,2018-03-27,18.3445,2025-09-28 17:48:52.355628
SF43718,2018-03-28,18.2709,2025-09-28 17:48:52.355628
SF43718,2018-04-02,18.2967,2025-09-28 17:48:52.355628
SF43718,2018-04-03,18.2044,2025-09-28 17:48:52.355628
SF43718,2018-04-04,18.2244,2025-09-28 17:48:52.355628
SF43718,2018-04-05,18.1081,2025-09-28 17:48:52.355628
SF43718,2018-04-06,18.2888,2025-09-28 17:48:52.355628
SF43718,2018-04-09,18.2753,2025-09-28 17:48:52.355628
SF43718,2018-04-10,18.2882,2025-09-28 17:48:52.355628
SF43718,2018-04-11,18.2018,2025-09-28 17:48:52.355628
SF43718,2018-04-12,18.1353,2025-09-28 17:48:52.355628
SF43718,2018-04-13,18.087,2025-09-28 17:48:52.355628
SF43718,2018-04-16,18.0394,2025-09-28 17:48:52.355628
SF43718,2018-04-17,17.9787,2025-09-28 17:48:52.355628
SF43718,2018-04-18,18.0333,2025-09-28 17:48:52.355628
SF43718,2018-04-19,18.2819,2025-09-28 17:48:52.355628
SF43718,2018-04-20,18.621,2025-09-28 17:48:52.355628
SF43718,2018-04-23,18.8628,2025-09-28 17:48:52.355628
SF43718,2018-04-24,18.8139,2025-09-28 17:48:52.355628
SF43718,2018-04-25,19.053,2025-09-28 17:48:52.355628
SF43718,2018-04-26,18.8644,2025-09-28 17:48:52.355628
SF43718,2018-04-27,18.6847,2025-09-28 17:48:52.355628
SF43718,2018-04-30,18.7878,2025-09-28 17:48:52.355628
SF43718,2018-05-02,19.0943,2025-09-28 17:48:52.355628
SF43718,2018-05-03,19.1223,2025-09-28 17:48:52.355628
SF43718,2018-05-04,19.2017,2025-09-28 17:48:52.355628
SF43718,2018-05-07,19.4232,2025-09-28 17:48:52.355628
SF43718,2018-05-08,19.5781,2025-09-28 17:48:52.355628
SF43718,2018-05-09,19.5387,2025-09-28 17:48:52.355628
SF43718,2018-05-10,19.2989,2025-09-28 17:48:52.355628
SF43718,2018-05-11,19.3539,2025-09-28 17:48:52.355628
SF43718,2018-05-14,19.5214,2025-09-28 17:48:52.355628
SF43718,2018-05-15,19.7854,2025-09-28 17:48:52.355628
SF43718,2018-05-16,19.7094,2025-09-28 17:48:52.355628
SF43718,2018-05-17,19.7033,2025-09-28 17:48:52.355628
SF43718,2018-05-18,19.9319,2025-09-28 17:48:52.355628
SF43718,2018-05-21,19.9054,2025-09-28 17:48:52.355628
